CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster_original,Cluster_original_5,Cluster_Label
17266.0,2,5,501.72,6.220033355067256,1.791759469228055,0,0,Dormant Customers
17267.0,127,2,317.2,5.762680115903686,1.0986122886681098,0,0,Dormant Customers
17268.0,108,11,1733.8899999999999,7.458699289794689,2.4849066497880004,0,0,Dormant Customers
17269.0,386,1,491.81,6.200123704221218,0.6931471805599453,0,0,Dormant Customers
17270.0,469,2,601.45,6.401004674369285,1.0986122886681098,0,0,Dormant Customers
17271.0,736,1,204.3,5.324472324024888,0.6931471805599453,0,0,Dormant Customers
17272.0,42,4,2148.63,7.673051013288749,1.6094379124341003,0,0,Dormant Customers
17273.0,424,1,141.12,4.956671771152826,0.6931471805599453,0,0,Dormant Customers
17274.0,35,2,573.22,6.353012598149689,1.0986122886681098,0,0,Dormant Customers
17275.0,383,1,114.1,4.745801315727837,0.6931471805599453,0,0,Dormant Customers
17276.0,402,1,502.49,6.221563850988198,0.6931471805599453,0,0,Dormant Customers
17277.0,228,2,1065.3500000000001,6.9719968810436015,1.0986122886681098,0,0,Dormant Customers
17278.0,241,2,271.24,5.606684030192651,1.0986122886681098,0,0,Dormant Customers
17279.0,58,1,187.82999999999998,5.240847139393487,0.6931471805599453,0,0,Dormant Customers
17280.0,438,1,118.86,4.786324395030039,0.6931471805599453,0,0,Dormant Customers
17281.0,374,6,797.85,6.68317319347358,1.9459101490553132,0,0,Dormant Customers
17282.0,130,5,2308.54,7.744803649486858,1.791759469228055,0,0,Dormant Customers
17283.0,379,1,188.46,5.244177920447388,0.6931471805599453,0,0,Dormant Customers
17284.0,60,8,2788.06,7.933459900483213,2.1972245773362196,0,0,Dormant Customers
17285.0,628,2,407.94,6.013568446014908,1.0986122886681098,0,0,Dormant Customers
17286.0,22,3,389.18,5.966608171109115,1.3862943611198906,0,0,Dormant Customers
17287.0,26,21,3826.86,8.250061179281271,3.091042453358316,0,0,Dormant Customers
17288.0,9,11,2468.43,7.811742633759938,2.4849066497880004,0,0,Dormant Customers
17289.0,32,9,2041.8,7.622076694773489,2.302585092994046,0,0,Dormant Customers
17290.0,4,8,1487.96,7.305833168656283,2.1972245773362196,0,0,Dormant Customers
17291.0,308,1,550.8000000000001,6.313185661783185,0.6931471805599453,0,0,Dormant Customers
17292.0,472,2,271.75,5.60855562471318,1.0986122886681098,0,0,Dormant Customers
17293.0,8,17,3750.63,8.229945691190933,2.8903717578961645,0,0,Dormant Customers
17294.0,669,2,467.79,6.1501549069772725,1.0986122886681098,0,0,Dormant Customers
17295.0,29,3,547.0,6.306275286948016,1.3862943611198906,0,0,Dormant Customers
17296.0,730,1,338.13,5.826383514696429,0.6931471805599453,0,0,Dormant Customers
17297.0,17,1,128.18,4.861206780604327,0.6931471805599453,0,0,Dormant Customers
17298.0,101,5,954.26,6.861983554735969,1.791759469228055,0,0,Dormant Customers
17299.0,12,6,993.23,6.901968568220403,1.9459101490553132,0,0,Dormant Customers
17300.0,391,2,393.64,5.977973956925482,1.0986122886681098,0,0,Dormant Customers
17301.0,21,2,294.39,5.688296517120754,1.0986122886681098,0,0,Dormant Customers
17302.0,15,5,1135.63,7.035823023024634,1.791759469228055,0,0,Dormant Customers
17303.0,361,1,250.04,5.525612288984722,0.6931471805599453,0,0,Dormant Customers
17304.0,534,1,111.5,4.722953221644475,0.6931471805599453,0,0,Dormant Customers
17305.0,649,1,2135.46,7.666905532699596,0.6931471805599453,0,0,Dormant Customers
17306.0,11,21,9782.35,9.188437240164195,3.091042453358316,0,4,Regular Customers
17307.0,395,11,3999.8900000000003,8.294272115352573,2.4849066497880004,0,0,Dormant Customers
17308.0,393,2,4511.76,8.41466421870983,1.0986122886681098,0,0,Dormant Customers
17309.0,95,3,320.39,5.7726553389425765,1.3862943611198906,0,0,Dormant Customers
17310.0,387,2,1025.1,6.933520486868163,1.0986122886681098,0,0,Dormant Customers
17311.0,78,6,3566.56,8.179637167709913,1.9459101490553132,0,0,Dormant Customers
17312.0,139,3,644.3,6.469715324941794,1.3862943611198906,0,0,Dormant Customers
17313.0,31,1,2328.84,7.7535548746739895,0.6931471805599453,0,0,Dormant Customers
17314.0,25,17,4904.43,8.498098033804354,2.8903717578961645,0,0,Dormant Customers
17315.0,2,43,9599.58,9.169578792297582,3.784189633918261,0,4,Regular Customers
17316.0,420,1,124.45,4.8319072728124315,0.6931471805599453,0,0,Dormant Customers
17317.0,46,3,2600.34,7.863781975859922,1.3862943611198906,0,0,Dormant Customers
17318.0,725,1,157.32999999999998,5.0646814625133425,0.6931471805599453,0,0,Dormant Customers
17319.0,669,1,29.099999999999998,3.40452517175483,0.6931471805599453,0,0,Dormant Customers
17320.0,100,6,2444.85,7.802147989755076,1.9459101490553132,0,0,Dormant Customers
17321.0,8,6,1665.21,7.418306865203269,1.9459101490553132,0,0,Dormant Customers
17322.0,376,5,922.59,6.828268250223805,1.791759469228055,0,0,Dormant Customers
17323.0,15,12,1551.04,7.347325473606917,2.5649493574615367,0,0,Dormant Customers
17324.0,18,12,2171.07,7.683435908895461,2.5649493574615367,0,0,Dormant Customers
17325.0,280,3,609.5699999999999,6.414392947092451,1.3862943611198906,0,0,Dormant Customers
17326.0,408,2,312.35,5.747320776670684,1.0986122886681098,0,0,Dormant Customers
17327.0,410,2,152.35,5.032722890560261,1.0986122886681098,0,0,Dormant Customers
17328.0,673,1,104.7,4.660604892876192,0.6931471805599453,0,0,Dormant Customers
17329.0,14,5,998.53,6.907285168497517,1.791759469228055,0,0,Dormant Customers
17330.0,23,4,423.8,6.051618469927729,1.6094379124341003,0,0,Dormant Customers
17331.0,124,1,175.2,5.171619713502079,0.6931471805599453,0,0,Dormant Customers
17332.0,528,5,838.27,6.732532466377506,1.791759469228055,0,0,Dormant Customers
17333.0,86,1,494.25,6.20506268557866,0.6931471805599453,0,0,Dormant Customers
17334.0,302,3,635.1500000000001,6.45543438458871,1.3862943611198906,0,0,Dormant Customers
17335.0,384,2,497.04,6.2106803950842115,1.0986122886681098,0,0,Dormant Customers
17336.0,472,1,81.12,4.408181592150733,0.6931471805599453,0,0,Dormant Customers
17337.0,151,4,1981.06,7.591891986883801,1.6094379124341003,0,0,Dormant Customers
17338.0,17,17,11889.33,9.383480743715156,2.8903717578961645,0,4,Regular Customers
17339.0,94,3,302.36,5.714920219066657,1.3862943611198906,0,0,Dormant Customers
17340.0,30,18,19617.95,9.884251214867707,2.9444389791664403,0,4,Regular Customers
17341.0,157,5,1272.21,7.149296549602667,1.791759469228055,0,0,Dormant Customers
17342.0,380,4,1227.54,7.113581751463728,1.6094379124341003,0,0,Dormant Customers
17343.0,355,6,1259.94,7.1396127535481995,1.9459101490553132,0,0,Dormant Customers
17344.0,46,2,457.36,6.127654901558247,1.0986122886681098,0,0,Dormant Customers
17345.0,15,10,1586.63,7.369997617177843,2.3978952727983707,0,0,Dormant Customers
17346.0,4,26,4998.61,8.51711518837408,3.295836866004329,0,0,Dormant Customers
17347.0,86,1,228.96,5.43790538075509,0.6931471805599453,0,0,Dormant Customers
17348.0,15,9,2442.29,7.801100770721072,2.302585092994046,0,0,Dormant Customers
17349.0,179,5,772.41,6.650809309009441,1.791759469228055,0,0,Dormant Customers
17350.0,8,7,1893.701,7.546816321426218,2.0794415416798357,0,0,Dormant Customers
17351.0,36,12,1988.23,7.595502908166634,2.5649493574615367,0,0,Dormant Customers
17352.0,696,1,36.25,3.6176519448255684,0.6931471805599453,0,0,Dormant Customers
17353.0,129,4,3242.0,8.084254106307318,1.6094379124341003,0,0,Dormant Customers
17354.0,51,4,3133.96,8.050371693814968,1.6094379124341003,0,0,Dormant Customers
17355.0,386,1,273.31,5.614258853713599,0.6931471805599453,0,0,Dormant Customers
17356.0,312,5,946.47,6.853795274186192,1.791759469228055,0,0,Dormant Customers
17357.0,24,2,384.39,5.954255808575653,1.0986122886681098,0,0,Dormant Customers
17358.0,303,5,861.01,6.759266871524477,1.791759469228055,0,0,Dormant Customers
17359.0,11,2,284.46,5.654101914201623,1.0986122886681098,0,0,Dormant Customers
17360.0,17,6,1200.51,7.09133437807156,1.9459101490553132,0,0,Dormant Customers
17361.0,49,5,871.7900000000001,6.771694977074673,1.791759469228055,0,0,Dormant Customers
17362.0,239,7,1024.04,6.932486915201321,2.0794415416798357,0,0,Dormant Customers
17363.0,395,3,920.46,6.825959368679954,1.3862943611198906,0,0,Dormant Customers
17364.0,1,28,11972.92,9.390486230320503,3.367295829986474,0,4,Regular Customers
17365.0,13,15,8184.49,9.01011835362118,2.772588722239781,0,4,Regular Customers
17366.0,432,2,1077.24,6.983085361197907,1.0986122886681098,0,0,Dormant Customers
17367.0,238,1,167.55,5.12723244168007,0.6931471805599453,0,0,Dormant Customers
17368.0,23,14,2758.29,7.922728679240859,2.70805020110221,0,0,Dormant Customers
17369.0,456,1,979.2,6.887756632475448,0.6931471805599453,0,0,Dormant Customers
17370.0,73,4,446.18,6.102961198121657,1.6094379124341003,0,0,Dormant Customers
17371.0,17,6,655.37,6.486724654332361,1.9459101490553132,0,0,Dormant Customers
17372.0,41,28,4347.31,8.377542542847694,3.367295829986474,0,0,Dormant Customers
17373.0,40,7,1167.5,7.063476153978913,2.0794415416798357,0,0,Dormant Customers
17374.0,219,3,727.11,6.5904521356834955,1.3862943611198906,0,0,Dormant Customers
17375.0,199,4,660.55,6.49458556648842,1.6094379124341003,0,0,Dormant Customers
17376.0,71,4,453.64,6.119505896988866,1.6094379124341003,0,0,Dormant Customers
17377.0,24,78,17644.27,9.778223037777508,4.3694478524670215,0,4,Regular Customers
17378.0,374,1,10.95,2.4807312783775197,0.6931471805599453,0,0,Dormant Customers
17379.0,11,1,389.71999999999997,5.96799119092234,0.6931471805599453,0,0,Dormant Customers
17380.0,434,3,645.0,6.470799503782602,1.3862943611198906,0,0,Dormant Customers
17381.0,9,38,36398.65,10.502314438193988,3.6635616461296463,3,4,Regular Customers
17382.0,65,8,902.28,6.806032582872267,2.1972245773362196,0,0,Dormant Customers
17383.0,4,2,304.09000000000003,5.720606815046504,1.0986122886681098,0,0,Dormant Customers
17384.0,19,3,507.55,6.2315635390716055,1.3862943611198906,0,0,Dormant Customers
17385.0,15,1,256.11,5.549504008886889,0.6931471805599453,0,0,Dormant Customers
17386.0,8,7,2812.77,7.942280500147702,2.0794415416798357,0,0,Dormant Customers
17387.0,20,2,746.81,6.617148935013109,1.0986122886681098,0,0,Dormant Customers
17388.0,78,11,2675.37,7.892216677759007,2.4849066497880004,0,0,Dormant Customers
17389.0,1,61,57215.33,10.954594626134003,4.127134385045092,3,3,Loyal Customers
17390.0,421,1,149.3,5.012633296758929,0.6931471805599453,0,0,Dormant Customers
17391.0,164,2,508.8,6.234018491942015,1.0986122886681098,0,0,Dormant Customers
17392.0,307,3,585.92,6.374888524339266,1.3862943611198906,0,0,Dormant Customers
17393.0,411,2,381.15000000000003,5.945813201688893,1.0986122886681098,0,0,Dormant Customers
17394.0,219,1,203.86999999999998,5.3223756316411075,0.6931471805599453,0,0,Dormant Customers
17395.0,508,1,97.5,4.590056548178043,0.6931471805599453,0,0,Dormant Customers
17396.0,39,14,8409.6,9.037248094060683,2.70805020110221,0,4,Regular Customers
17397.0,22,3,1198.28,7.089476655704059,1.3862943611198906,0,0,Dormant Customers
17398.0,115,3,653.38,6.483688222474311,1.3862943611198906,0,0,Dormant Customers
17400.0,126,8,4623.28,8.439075962152135,2.1972245773362196,0,0,Dormant Customers
17401.0,541,1,114.85,4.752296250878385,0.6931471805599453,0,0,Dormant Customers
17402.0,5,23,4635.5599999999995,8.441727990952408,3.1780538303479458,0,0,Dormant Customers
17403.0,36,2,382.87,5.950303953602893,1.0986122886681098,0,0,Dormant Customers
17404.0,4,23,47781.12,10.77440678992478,3.1780538303479458,3,3,Loyal Customers
17405.0,1,3,1031.41,6.9396511539657,1.3862943611198906,0,0,Dormant Customers
17406.0,333,13,4186.95,8.339966633046188,2.6390573296152584,0,0,Dormant Customers
17407.0,412,1,552.9,6.316984165039059,0.6931471805599453,0,0,Dormant Customers
17408.0,163,3,316.09000000000003,5.759185645253913,1.3862943611198906,0,0,Dormant Customers
17409.0,185,10,7793.51,8.961174918707844,2.3978952727983707,0,0,Dormant Customers
17410.0,16,5,1214.72,7.1030917728535865,1.791759469228055,0,0,Dormant Customers
17411.0,12,5,1425.38,7.262895045138237,1.791759469228055,0,0,Dormant Customers
17412.0,3,16,4220.22,8.347879464774909,2.833213344056216,0,0,Dormant Customers
17413.0,405,2,560.14,6.329970428756386,1.0986122886681098,0,0,Dormant Customers
17414.0,44,6,2249.52,7.7189165796075185,1.9459101490553132,0,0,Dormant Customers
17415.0,80,1,507.84,6.23213362528801,0.6931471805599453,0,0,Dormant Customers
17416.0,30,22,17298.45,9.758429988072983,3.1354942159291497,0,4,Regular Customers
17417.0,549,1,164.18,5.1070357883825706,0.6931471805599453,0,0,Dormant Customers
17418.0,42,3,670.0600000000001,6.508858551752005,1.3862943611198906,0,0,Dormant Customers
17419.0,11,18,6126.25,8.720501314896335,2.9444389791664403,0,0,Dormant Customers
17420.0,50,6,953.58,6.861271453168575,1.9459101490553132,0,0,Dormant Customers
17421.0,386,3,1059.41,6.966410904774026,1.3862943611198906,0,0,Dormant Customers
17422.0,16,11,3594.76,8.187510652541107,2.4849066497880004,0,0,Dormant Customers
17423.0,46,3,1118.95,7.0210393204354755,1.3862943611198906,0,0,Dormant Customers
17425.0,19,2,759.1700000000001,6.63354209247732,1.0986122886681098,0,0,Dormant Customers
17426.0,8,13,8077.77,8.996994912204553,2.6390573296152584,0,4,Regular Customers
17427.0,72,1,100.8,4.623010104116422,0.6931471805599453,0,0,Dormant Customers
17428.0,1,45,31466.760000000002,10.356718808624574,3.828641396489095,3,4,Regular Customers
17429.0,128,5,1357.46,7.2141069841929415,1.791759469228055,0,0,Dormant Customers
17430.0,33,4,622.57,6.435461028265021,1.6094379124341003,0,0,Dormant Customers
17431.0,313,1,403.3,6.002157176646725,0.6931471805599453,0,0,Dormant Customers
17432.0,18,9,1728.99,7.455870907128298,2.302585092994046,0,0,Dormant Customers
17433.0,88,2,569.96,6.347319154662812,1.0986122886681098,0,0,Dormant Customers
17434.0,2,7,2373.82,7.77267692412289,2.0794415416798357,0,0,Dormant Customers
17435.0,411,1,331.35,5.806188630487591,0.6931471805599453,0,0,Dormant Customers
17436.0,2,5,534.0600000000001,6.2823788901404285,1.791759469228055,0,0,Dormant Customers
17437.0,530,1,369.68,5.915339156718491,0.6931471805599453,0,0,Dormant Customers
17438.0,254,5,1422.77,7.261063562072737,1.791759469228055,0,0,Dormant Customers
17439.0,656,1,325.74,5.789164747598362,0.6931471805599453,0,0,Dormant Customers
17440.0,157,4,323.58,5.7825320388877355,1.6094379124341003,0,0,Dormant Customers
17441.0,732,1,293.35,5.68476953547427,0.6931471805599453,0,0,Dormant Customers
17442.0,37,15,4620.3,8.438431329775756,2.772588722239781,0,0,Dormant Customers
17443.0,220,1,534.24,6.282715244436788,0.6931471805599453,0,0,Dormant Customers
17444.0,148,3,2940.04,7.9865185392775535,1.3862943611198906,0,0,Dormant Customers
17446.0,177,2,120.89999999999999,4.803201036487226,1.0986122886681098,0,0,Dormant Customers
17447.0,40,2,541.53,6.296243383424822,1.0986122886681098,0,0,Dormant Customers
17448.0,497,46,14523.67,9.583603862012795,3.8501476017100584,0,4,Regular Customers
17449.0,2,13,4868.15,8.490674662855428,2.6390573296152584,0,0,Dormant Customers
17450.0,8,51,244784.25,12.408136574537034,3.9512437185814275,2,2,High-Value Customers
17451.0,1,7,1721.4,7.451473946050153,2.0794415416798357,0,0,Dormant Customers
17453.0,18,2,486.72,6.189741470692064,1.0986122886681098,0,0,Dormant Customers
17454.0,192,10,1547.94,7.345326104999135,2.3978952727983707,0,0,Dormant Customers
17455.0,204,1,131.7,4.888090941338162,0.6931471805599453,0,0,Dormant Customers
17456.0,365,2,975.5600000000001,6.8840361923615445,1.0986122886681098,0,0,Dormant Customers
17457.0,127,14,5984.81,8.697146947180531,2.70805020110221,0,0,Dormant Customers
17458.0,15,2,529.58,6.2739707478156985,1.0986122886681098,0,0,Dormant Customers
17459.0,43,2,657.3,6.489660754473831,1.0986122886681098,0,0,Dormant Customers
17460.0,94,16,2157.9700000000003,7.677386535096359,2.833213344056216,0,0,Dormant Customers
17461.0,23,3,735.82,6.602343628980946,1.3862943611198906,0,0,Dormant Customers
17462.0,60,2,675.69,6.517213265531828,1.0986122886681098,0,0,Dormant Customers
17463.0,16,7,2535.26,7.838445833961232,2.0794415416798357,0,0,Dormant Customers
17464.0,158,3,907.1400000000001,6.811398551738031,1.3862943611198906,0,0,Dormant Customers
17465.0,426,7,2542.79,7.841410373882996,2.0794415416798357,0,0,Dormant Customers
17466.0,10,2,763.28,6.638934214171274,1.0986122886681098,0,0,Dormant Customers
17467.0,395,1,102.6,4.640537329825382,0.6931471805599453,0,0,Dormant Customers
17468.0,10,3,194.8,5.27709373009641,1.3862943611198906,0,0,Dormant Customers
17469.0,16,17,5051.25,8.527588967598358,2.8903717578961645,0,0,Dormant Customers
17470.0,45,11,2626.47,7.873776684988493,2.4849066497880004,0,0,Dormant Customers
17471.0,475,1,321.65000000000003,5.776568144381849,0.6931471805599453,0,0,Dormant Customers
17472.0,191,4,922.35,6.828008360891881,1.6094379124341003,0,0,Dormant Customers
17473.0,409,2,607.0,6.410174881966167,1.0986122886681098,0,0,Dormant Customers
17474.0,600,1,1047.0,6.954638864880987,0.6931471805599453,0,0,Dormant Customers
17475.0,79,1,194.37,5.274895196603544,0.6931471805599453,0,0,Dormant Customers
17476.0,396,2,489.86,6.1961589547536615,1.0986122886681098,0,0,Dormant Customers
17477.0,613,2,1144.3,7.04342189040367,1.0986122886681098,0,0,Dormant Customers
17478.0,408,2,1272.8000000000002,7.149759837937266,1.0986122886681098,0,0,Dormant Customers
17479.0,633,1,389.26000000000005,5.9668131836668525,0.6931471805599453,0,0,Dormant Customers
17480.0,78,2,882.23,6.783585642337257,1.0986122886681098,0,0,Dormant Customers
17481.0,4,4,1255.59,7.136156981955326,1.6094379124341003,0,0,Dormant Customers
17482.0,487,2,775.64,6.6549769225382365,1.0986122886681098,0,0,Dormant Customers
17483.0,65,4,591.73,6.384738983338736,1.6094379124341003,0,0,Dormant Customers
17484.0,576,2,209.57,5.34981813941044,1.0986122886681098,0,0,Dormant Customers
17486.0,261,1,396.87,5.986125318762377,0.6931471805599453,0,0,Dormant Customers
17487.0,728,1,160.55,5.084814692270507,0.6931471805599453,0,0,Dormant Customers
17488.0,641,1,336.5,5.821565510312585,0.6931471805599453,0,0,Dormant Customers
17489.0,59,2,376.64,5.933941360864316,1.0986122886681098,0,0,Dormant Customers
17490.0,1,9,2750.5,7.919901496499813,2.302585092994046,0,0,Dormant Customers
17491.0,1,17,5653.67,8.64023703140981,2.8903717578961645,0,0,Dormant Customers
17492.0,248,3,1122.42,7.024132883037598,1.3862943611198906,0,0,Dormant Customers
17493.0,385,1,100.91,4.6240900708406025,0.6931471805599453,0,0,Dormant Customers
17494.0,502,1,54.7,4.019980146933238,0.6931471805599453,0,0,Dormant Customers
17495.0,8,3,806.72,6.694215463810622,1.3862943611198906,0,0,Dormant Customers
17496.0,359,4,1412.89,7.254100049936812,1.6094379124341003,0,0,Dormant Customers
17497.0,390,2,287.25,5.663828159149168,1.0986122886681098,0,0,Dormant Customers
17498.0,76,1,272.21999999999997,5.610277331459341,0.6931471805599453,0,0,Dormant Customers
17499.0,290,2,1341.3899999999999,7.202206886340737,1.0986122886681098,0,0,Dormant Customers
17500.0,17,3,1138.0,7.037905963447182,1.3862943611198906,0,0,Dormant Customers
17501.0,221,2,288.6,5.668500660511562,1.0986122886681098,0,0,Dormant Customers
17502.0,9,4,689.1,6.536836514626557,1.6094379124341003,0,0,Dormant Customers
17503.0,3,2,558.96,6.327865352606625,1.0986122886681098,0,0,Dormant Customers
17504.0,206,18,9490.17,9.158117171675906,2.9444389791664403,0,4,Regular Customers
17505.0,162,5,2435.48,7.798309653754078,1.791759469228055,0,0,Dormant Customers
17506.0,76,1,302.2,5.714392653768217,0.6931471805599453,0,0,Dormant Customers
17507.0,262,2,605.58,6.407836624054821,1.0986122886681098,0,0,Dormant Customers
17508.0,281,8,4579.23,8.429504494187944,2.1972245773362196,0,0,Dormant Customers
17509.0,58,8,6083.64,8.713522841798035,2.1972245773362196,0,0,Dormant Customers
17510.0,25,2,514.56,6.245253688536579,1.0986122886681098,0,0,Dormant Customers
17511.0,3,60,172132.87,12.056027767019842,4.110873864173311,2,2,High-Value Customers
17512.0,29,18,5467.820000000001,8.606818150024006,2.9444389791664403,0,0,Dormant Customers
17513.0,72,3,1158.8,7.05600285544234,1.3862943611198906,0,0,Dormant Customers
17514.0,128,2,522.0,6.259581464064923,1.0986122886681098,0,0,Dormant Customers
17515.0,31,9,1602.51,7.379950255471731,2.302585092994046,0,0,Dormant Customers
17516.0,15,6,947.5,6.854881789375069,1.9459101490553132,0,0,Dormant Customers
17517.0,309,1,153.94,5.043037945203756,0.6931471805599453,0,0,Dormant Customers
17518.0,426,2,329.42,5.8003645725024455,1.0986122886681098,0,0,Dormant Customers
17519.0,17,15,4774.17,8.471184854375332,2.772588722239781,0,0,Dormant Customers
17520.0,54,1,546.81,6.305928511499892,0.6931471805599453,0,0,Dormant Customers
17521.0,30,5,1278.06,7.153880712128252,1.791759469228055,0,0,Dormant Customers
17522.0,2,5,1070.71,6.977010782644906,1.791759469228055,0,0,Dormant Customers
17523.0,11,4,652.74,6.48270971889503,1.6094379124341003,0,0,Dormant Customers
17524.0,361,3,539.14,6.291828365215705,1.3862943611198906,0,0,Dormant Customers
17525.0,360,3,1161.9,7.058672164298998,1.3862943611198906,0,0,Dormant Customers
17526.0,5,12,3939.24,8.278996914142398,2.5649493574615367,0,0,Dormant Customers
17527.0,54,4,939.37,6.8462734148384685,1.6094379124341003,0,0,Dormant Customers
17528.0,1,8,3628.5,8.196850176724896,2.1972245773362196,0,0,Dormant Customers
17529.0,610,2,1240.25,7.123874215359383,1.0986122886681098,0,0,Dormant Customers
17530.0,1,12,2791.69,7.934760568020008,2.5649493574615367,0,0,Dormant Customers
17531.0,190,3,1266.82,7.145054169084526,1.3862943611198906,0,0,Dormant Customers
17532.0,386,1,65.34,4.1947930335189065,0.6931471805599453,0,0,Dormant Customers
17533.0,435,1,34.8,3.5779478934066544,0.6931471805599453,0,0,Dormant Customers
17534.0,54,5,1668.83,7.42047710382201,1.791759469228055,0,0,Dormant Customers
17535.0,280,1,164.4,5.108366782589591,0.6931471805599453,0,0,Dormant Customers
17536.0,177,3,364.83,5.902168744622394,1.3862943611198906,0,0,Dormant Customers
17537.0,30,2,887.6700000000001,6.789725963001244,1.0986122886681098,0,0,Dormant Customers
17538.0,26,1,98.42,4.599353300666526,0.6931471805599453,0,0,Dormant Customers
17539.0,618,4,1176.84,7.071437531557153,1.6094379124341003,0,0,Dormant Customers
17540.0,25,6,1590.6000000000001,7.372495078552774,1.9459101490553132,0,0,Dormant Customers
17541.0,510,1,119.86,4.794632850933413,0.6931471805599453,0,0,Dormant Customers
17542.0,270,3,340.85,5.834372044359803,1.3862943611198906,0,0,Dormant Customers
17543.0,550,1,120.05,4.796203683384068,0.6931471805599453,0,0,Dormant Customers
17544.0,390,3,944.82,6.852052276105886,1.3862943611198906,0,0,Dormant Customers
17545.0,43,6,1409.8600000000001,7.251954726519087,1.9459101490553132,0,0,Dormant Customers
17547.0,376,2,727.85,6.5914679495200215,1.0986122886681098,0,0,Dormant Customers
17548.0,234,4,731.26,6.596135642152661,1.6094379124341003,0,0,Dormant Customers
17549.0,24,2,148.86,5.0097015249361645,1.0986122886681098,0,0,Dormant Customers
17550.0,197,9,2506.64,7.827097350780007,2.302585092994046,0,0,Dormant Customers
17551.0,359,1,290.34,5.674490970020802,0.6931471805599453,0,0,Dormant Customers
17552.0,60,12,2786.77,7.932997272064199,2.5649493574615367,0,0,Dormant Customers
17553.0,130,4,3757.6,8.231801826622501,1.6094379124341003,0,0,Dormant Customers
17554.0,1,5,1952.45,7.577352319081822,1.791759469228055,0,0,Dormant Customers
17555.0,20,5,1045.74,6.953435851474111,1.791759469228055,0,0,Dormant Customers
17556.0,206,2,300.67,5.709333704694526,1.0986122886681098,0,0,Dormant Customers
17557.0,14,4,575.46,6.356905953086827,1.6094379124341003,0,0,Dormant Customers
17558.0,393,1,259.17,5.561335263505108,0.6931471805599453,0,0,Dormant Customers
17559.0,513,1,167.62,5.12764766249453,0.6931471805599453,0,0,Dormant Customers
17560.0,95,8,1895.8,7.547923534751195,2.1972245773362196,0,0,Dormant Customers
17561.0,19,4,703.02,6.556806764845421,1.6094379124341003,0,0,Dormant Customers
17562.0,14,7,1122.38,7.024097276842117,2.0794415416798357,0,0,Dormant Customers
17563.0,578,2,392.38,5.974776065821747,1.0986122886681098,0,0,Dormant Customers
17564.0,24,3,454.01,6.120319396731415,1.3862943611198906,0,0,Dormant Customers
17565.0,587,1,131.83,4.8890701151444125,0.6931471805599453,0,0,Dormant Customers
17566.0,8,2,869.77,6.769377877687473,1.0986122886681098,0,0,Dormant Customers
17567.0,7,9,4838.08,8.484479898998053,2.302585092994046,0,0,Dormant Customers
17568.0,633,1,374.45,5.928125306545893,0.6931471805599453,0,0,Dormant Customers
17569.0,332,1,344.14,5.843950131819433,0.6931471805599453,0,0,Dormant Customers
17570.0,382,1,100.0,4.61512051684126,0.6931471805599453,0,0,Dormant Customers
17571.0,50,5,1630.91,7.397506386944574,1.791759469228055,0,0,Dormant Customers
17572.0,71,10,652.21,6.48189867022591,2.3978952727983707,0,0,Dormant Customers
17573.0,29,3,380.6,5.944372939574132,1.3862943611198906,0,0,Dormant Customers
17574.0,243,1,185.65,5.229235205360593,0.6931471805599453,0,0,Dormant Customers
17575.0,667,1,171.7,5.1515559851526325,0.6931471805599453,0,0,Dormant Customers
17576.0,8,41,8711.95,9.072565703663232,3.7376696182833684,0,4,Regular Customers
17577.0,645,2,348.75,5.857218613545591,1.0986122886681098,0,0,Dormant Customers
17578.0,218,7,1047.33,6.954953700811138,2.0794415416798357,0,0,Dormant Customers
17579.0,5,4,753.28,6.625763651858722,1.6094379124341003,0,0,Dormant Customers
17580.0,253,5,541.02,6.295302901127848,1.791759469228055,0,0,Dormant Customers
17581.0,1,43,17951.17,9.795466277974555,3.784189633918261,0,4,Regular Customers
17582.0,236,5,1446.95,7.277904041962734,1.791759469228055,0,0,Dormant Customers
17583.0,560,1,135.95,4.919615895709087,0.6931471805599453,0,0,Dormant Customers
17584.0,7,6,5309.42,8.577426207153255,1.9459101490553132,0,0,Dormant Customers
17585.0,109,7,2064.71,7.633229271966494,2.0794415416798357,0,0,Dormant Customers
17586.0,619,1,167.4,5.126342101808226,0.6931471805599453,0,0,Dormant Customers
17587.0,628,1,176.71,5.1801530081973945,0.6931471805599453,0,0,Dormant Customers
17588.0,100,7,2939.55,7.986351917666346,2.0794415416798357,0,0,Dormant Customers
17589.0,60,18,13837.94,9.535241636643152,2.9444389791664403,0,4,Regular Customers
17590.0,2,3,1468.02,7.292350790785078,1.3862943611198906,0,0,Dormant Customers
17591.0,73,8,2339.32,7.758042951138778,2.1972245773362196,0,0,Dormant Customers
17592.0,739,1,148.3,5.005957704545144,0.6931471805599453,0,0,Dormant Customers
17593.0,4,11,8092.32,8.99879430905751,2.4849066497880004,0,4,Regular Customers
17594.0,85,4,2497.88,7.8235979104743105,1.6094379124341003,0,0,Dormant Customers
17595.0,12,2,386.69,5.960206051205209,1.0986122886681098,0,0,Dormant Customers
17596.0,23,13,4491.46,8.410155714889639,2.6390573296152584,0,0,Dormant Customers
17597.0,214,5,3484.09,8.156249147825298,1.791759469228055,0,0,Dormant Customers
